matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
9917,Tom Heaton,Kieran Trippier,Michael Duff,Jason Shackell,Ben Mee,Ashley Barnes,David Jones,George Boyd,Scott Arfield,Sam Vokes,Danny Ings,Away Lineup,Michel Vorm,Kyle Walker,Danny Rose,Vlad Chiriches,Eric Dier,Nabil Bentaleb,Ryan Mason,Paulinho,Nacer Chadli,Christian Eriksen
9918,Costel Pantilimon,Santiago Vergini,Billy Jones,Patrick van Aanholt,John O'Shea,Lee Cattermole,Sebastian Larsson,Jordi Gómez,Connor Wickham,Jermain Defoe,Steven Fletcher,Away Lineup,Tim Krul,Ryan Taylor,Jack Colback,Mike Williamson,Daryl Janmaat,Moussa Sissoko,Jonás Gutiérrez,Yoan Gouffran,Ayoze Pérez,Rémy Cabella
9912,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Séamus Coleman,Ross Barkley,James McCarthy,Gareth Barry,Leon Osman,Aaron Lennon,Arouna Koné,Away Lineup,Kelvin Davis,Nathaniel Clyne,José Fonte,Toby Alderweireld,Ryan Bertrand,Morgan Schneiderlin,Shane Long,James Ward-Prowse,Victor Wanyama,Eljero Elia
9913,Kasper Schmeichel,Ritchie De Laet,Wes Morgan,Robert Huth,Jeffrey Schlupp,Matty James,Jamie Vardy,Esteban Cambiasso,Riyad Mahrez,David Nugent,Leonardo Ulloa,Away Lineup,Adrián,Aaron Cresswell,Winston Reid,Carl Jenkinson,James Collins,Alexandre Song,Kevin Nolan,Cheikhou Kouyaté,Stewart Downing,Mark Noble
9914,David de Gea,Phil Jones,Marcos Rojo,Daley Blind,Antonio Valencia,Juan Mata,Michael Carrick,Ashley Young,Ander Herrera,Marouane Fellaini,Wayne Rooney,Away Lineup,Bradley Guzan,Jores Okore,Ciaran Clark,Matthew Lowton,Alan Hutton,Andreas Weimann,Fabian Delph,Carlos Sánchez,Charles N'Zogbia,Gabriel Agbonlahor
9915,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Gylfi Sigurdsson,Jack Cork,Wayne Routledge,Bafétimbi Gomis,Away Lineup,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,David Meyler,Robert Brady,Jake Livermore,Gastón Ramírez,Ahmed El Mohamady,Abel Hernández
9916,Boaz Myhill,Chris Baird,Joleon Lescott,Chris Brunt,Gareth McAuley,James Morrison,Craig Gardner,Darren Fletcher,Stéphane Sessegnon,Brown Ideye,Saido Berahino,Away Lineup,Robert Green,Nedum Onuoha,Mauricio Isla,Yun Suk-Young,Steven Caulker,Matt Phillips,Joey Barton,Eduardo Vargas,Sandro,Charlie Austin
9911,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Cesc Fàbregas,Oscar,Eden Hazard,Willian,Nemanja Matic,Loïc Rémy,Away Lineup,Asmir Begovic,Marc Wilson,Ryan Shawcross,Geoff Cameron,Philipp Wollscheid,Glenn Whelan,Stephen Ireland,Steven Nzonzi,Charlie Adam,Mame Biram Diouf
9910,David Ospina,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Alexis Sánchez,Aaron Ramsey,Mesut Özil,Santi Cazorla,Francis Coquelin,Olivier Giroud,Away Lineup,Simon Mignolet,Mamadou Sakho,Kolo Touré,Emre Can,Jordan Henderson,Alberto Moreno,Lucas Leiva,Joe Allen,Philippe Coutinho,Raheem Sterling
9908,Simon Mignolet,Mamadou Sakho,Emre Can,Martin Skrtel,Jordan Henderson,Alberto Moreno,Joe Allen,Raheem Sterling,Philippe Coutinho,Daniel Sturridge,Adam Lallana,Away Lineup,David de Gea,Phil Jones,Chris Smalling,Daley Blind,Antonio Valencia,Juan Mata,Michael Carrick,Ashley Young,Ander Herrera,Marouane Fellaini
9907,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,Andrew Robertson,David Meyler,Jake Livermore,Gastón Ramírez,Ahmed El Mohamady,Abel Hernández,Dame N'Doye,Away Lineup,Thibaut Courtois,Branislav Ivanovic,Filipe Luís,Gary Cahill,John Terry,Cesc Fàbregas,Ramires,Willian,Eden Hazard,Nemanja Matic
9909,Robert Green,Nedum Onuoha,Mauricio Isla,Yun Suk-Young,Steven Caulker,Matt Phillips,Joey Barton,Junior Hoilett,Sandro,Charlie Austin,Bobby Zamora,Away Lineup,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Séamus Coleman,Darron Gibson,James McCarthy,Leon Osman,Aaron Lennon,Arouna Koné
9901,Joe Hart,Vincent Kompany,Pablo Zabaleta,Eliaquim Mangala,Gaël Clichy,Fernando,Jesús Navas,Frank Lampard,David Silva,Sergio Agüero,Wilfried Bony,Away Lineup,Boaz Myhill,Jonas Olsson,Joleon Lescott,Gareth McAuley,Craig Dawson,Chris Baird,James Morrison,Craig Gardner,Darren Fletcher,Stéphane Sessegnon
9900,Bradley Guzan,Jores Okore,Ciaran Clark,Leandro Bacuna,Alan Hutton,Tom Cleverley,Scott Sinclair,Fabian Delph,Charles N'Zogbia,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Gylfi Sigurdsson,Jack Cork,Wayne Routledge
9902,Tim Krul,Ryan Taylor,Jack Colback,Mike Williamson,Daryl Janmaat,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Rémy Cabella,Sammy Ameobi,Ayoze Pérez,Away Lineup,David Ospina,Gabriel Paulista,Laurent Koscielny,Nacho Monreal,Calum Chambers,Alexis Sánchez,Aaron Ramsey,Santi Cazorla,Danny Welbeck,Francis Coquelin
9903,Fraser Forster,Nathaniel Clyne,José Fonte,Toby Alderweireld,Ryan Bertrand,Morgan Schneiderlin,Shane Long,Steven Davis,Sadio Mané,Dusan Tadic,Graziano Pellè,Away Lineup,Tom Heaton,Kieran Trippier,Michael Duff,Jason Shackell,Ben Mee,Ashley Barnes,David Jones,George Boyd,Scott Arfield,Sam Vokes
9904,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Stephen Ireland,Marko Arnautovic,Steven Nzonzi,Charlie Adam,Mame Biram Diouf,Peter Crouch,Away Lineup,Julian Speroni,Joel Ward,Scott Dann,Pape Souaré,Damien Delaney,Yannick Bolasie,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon
9905,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Andros Townsend,Nacer Chadli,Christian Eriksen,Harry Kane,Away Lineup,Kasper Schmeichel,Ritchie De Laet,Wes Morgan,Matt Upson,Robert Huth,Jeffrey Schlupp,Matty James,Jamie Vardy,Esteban Cambiasso,David Nugent
9906,Adrián,Aaron Cresswell,Cheikhou Kouyaté,Carl Jenkinson,James Collins,Kevin Nolan,Alexandre Song,Matthew Jarvis,Stewart Downing,Mark Noble,Diafra Sakho,Away Lineup,Costel Pantilimon,Patrick van Aanholt,Wes Brown,Anthony Réveillere,John O'Shea,Sebastian Larsson,Jack Rodwell,Jordi Gómez,Connor Wickham,Jermain Defoe
9899,Lukasz Fabianski,Jordi Amat,Neil Taylor,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Gylfi Sigurdsson,Jack Cork,Wayne Routledge,Bafétimbi Gomis,Away Lineup,Simon Mignolet,Mamadou Sakho,Emre Can,Martin Skrtel,Jordan Henderson,Alberto Moreno,Adam Lallana,Joe Allen,Philippe Coutinho,Daniel Sturridge
9896,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Cesc Fàbregas,Oscar,Willian,Eden Hazard,Nemanja Matic,Diego Costa,Away Lineup,Fraser Forster,Nathaniel Clyne,José Fonte,Toby Alderweireld,Ryan Bertrand,Morgan Schneiderlin,Steven Davis,Sadio Mané,Dusan Tadic,Victor Wanyama
9897,Tim Howard,Leighton Baines,Phil Jagielka,Séamus Coleman,Antolín Alcaraz,Darron Gibson,James McCarthy,Leon Osman,Aaron Lennon,Arouna Koné,Romelu Lukaku,Away Lineup,Tim Krul,Fabricio Coloccini,Ryan Taylor,Mike Williamson,Daryl Janmaat,Jack Colback,Moussa Sissoko,Gabriel Obertan,Yoan Gouffran,Sammy Ameobi
9898,David de Gea,Phil Jones,Chris Smalling,Daley Blind,Antonio Valencia,Juan Mata,Michael Carrick,Ashley Young,Ander Herrera,Marouane Fellaini,Wayne Rooney,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Andros Townsend,Nacer Chadli,Christian Eriksen
9892,Julian Speroni,Joel Ward,Scott Dann,Damien Delaney,Martin Kelly,Joe Ledley,James McArthur,Jason David Ian Puncheon,Yannick Bolasie,Wilfried Zaha,Glenn Murray,Away Lineup,Robert Green,Nedum Onuoha,Steven Caulker,Yun Suk-Young,Darnell Furlong,Matt Phillips,Shaun Wright-Phillips,Karl Henry,Sandro,Charlie Austin
9890,David Ospina,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Calum Chambers,Alexis Sánchez,Aaron Ramsey,Mesut Özil,Theo Walcott,Francis Coquelin,Olivier Giroud,Away Lineup,Adrián,Aaron Cresswell,Cheikhou Kouyaté,Joseph O'Brien,James Collins,Kevin Nolan,Alexandre Song,Matthew Jarvis,Stewart Downing,Mark Noble
9893,Mark Schwarzer,Ritchie De Laet,Wes Morgan,Matt Upson,Robert Huth,Jeffrey Schlupp,Matty James,Jamie Vardy,Esteban Cambiasso,Riyad Mahrez,Andrej Kramaric,Away Lineup,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,Andrew Robertson,Jake Livermore,Tom Huddlestone,Gastón Ramírez,Ahmed El Mohamady,Nikica Jelavic
9894,Costel Pantilimon,Patrick van Aanholt,Wes Brown,Anthony Réveillere,John O'Shea,Liam Bridcutt,Sebastian Larsson,Jack Rodwell,Ricardo Álvarez,Steven Fletcher,Jermain Defoe,Away Lineup,Bradley Guzan,Jores Okore,Ciaran Clark,Leandro Bacuna,Matthew Lowton,Tom Cleverley,Scott Sinclair,Fabian Delph,Charles N'Zogbia,Gabriel Agbonlahor
9895,Ben Foster,Joleon Lescott,Chris Brunt,Gareth McAuley,Craig Dawson,James Morrison,Craig Gardner,Darren Fletcher,Stéphane Sessegnon,Brown Ideye,Saido Berahino,Away Lineup,Asmir Begovic,Phil Bardsley,Erik Pieters,Marc Wilson,Ryan Shawcross,Glenn Whelan,Victor Moses,Steven Nzonzi,Charlie Adam,Jonathan Walters
9891,Tom Heaton,Kieran Trippier,Michael Duff,Jason Shackell,Ben Mee,Ashley Barnes,David Jones,George Boyd,Scott Arfield,Sam Vokes,Danny Ings,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Gaël Clichy,Martín Demichelis,Jesús Navas,David Silva,Fernandinho,Yaya Touré,Edin Dzeko
9889,Robert Green,Nedum Onuoha,Rio Ferdinand,Yun Suk-Young,Steven Caulker,Matt Phillips,Mauricio Isla,Karl Henry,Sandro,Charlie Austin,Bobby Zamora,Away Lineup,Hugo Lloris,Kyle Walker,Jan Vertonghen,Eric Dier,Ben Davies,Nabil Bentaleb,Ryan Mason,Andros Townsend,Nacer Chadli,Christian Eriksen
9883,Joe Hart,Bacary Sagna,Aleksandar Kolarov,Eliaquim Mangala,Martín Demichelis,Fernando,Jesús Navas,David Silva,Yaya Touré,Sergio Agüero,Wilfried Bony,Away Lineup,Mark Schwarzer,Danny Simpson,Paul Konchesky,Wes Morgan,Matt Upson,Robert Huth,Matty James,Jeffrey Schlupp,Esteban Cambiasso,Riyad Mahrez
9884,Tim Krul,Fabricio Coloccini,Ryan Taylor,Mike Williamson,Daryl Janmaat,Moussa Sissoko,Gabriel Obertan,Sammy Ameobi,Mehdi Abeid,Papiss Cissé,Emmanuel Rivière,Away Lineup,David de Gea,Jonny Evans,Chris Smalling,Marcos Rojo,Antonio Valencia,Ángel Di María,Daley Blind,Ashley Young,Ander Herrera,Marouane Fellaini
9885,Robert Green,Nedum Onuoha,Yun Suk-Young,Steven Caulker,Darnell Furlong,Matt Phillips,Karl Henry,Junior Hoilett,Sandro,Charlie Austin,Bobby Zamora,Away Lineup,David Ospina,Héctor Bellerín,Kieran Gibbs,Per Mertesacker,Gabriel Paulista,Tomas Rosicky,Santi Cazorla,Francis Coquelin,Alexis Sánchez,Mesut Özil
9886,Asmir Begovic,Phil Bardsley,Erik Pieters,Marc Wilson,Philipp Wollscheid,Glenn Whelan,Victor Moses,Steven Nzonzi,Charlie Adam,Jonathan Walters,Peter Crouch,Away Lineup,Tim Howard,John Stones,Phil Jagielka,Séamus Coleman,Luke Garbutt,Darron Gibson,James McCarthy,Gareth Barry,Romelu Lukaku,Steven Naismith
9887,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Andros Townsend,Nacer Chadli,Christian Eriksen,Harry Kane,Away Lineup,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Gylfi Sigurdsson,Jack Cork,Wayne Routledge
9888,Adrián,Aaron Cresswell,James Tomkins,Winston Reid,Carl Jenkinson,Kevin Nolan,Cheikhou Kouyaté,Stewart Downing,Mark Noble,Enner Valencia,Diafra Sakho,Away Lineup,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Cesc Fàbregas,Kurt Zouma,Ramires,Oscar,Eden Hazard
9882,Simon Mignolet,Dejan Lovren,Emre Can,Martin Skrtel,Jordan Henderson,Alberto Moreno,Joe Allen,Raheem Sterling,Philippe Coutinho,Daniel Sturridge,Adam Lallana,Away Lineup,Tom Heaton,Kieran Trippier,Michael Keane,Jason Shackell,Ben Mee,Michael Kightly,David Jones,George Boyd,Scott Arfield,Ashley Barnes
9879,Bradley Guzan,Jores Okore,Ciaran Clark,Matthew Lowton,Alan Hutton,Tom Cleverley,Ashley Westwood,Fabian Delph,Charles N'Zogbia,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Ben Foster,Joleon Lescott,Chris Brunt,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Craig Gardner,Saido Berahino,Darren Fletcher
9880,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,Andrew Robertson,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Nikica Jelavic,Dame N'Doye,Away Lineup,Costel Pantilimon,Wes Brown,Anthony Réveillere,John O'Shea,Santiago Vergini,Liam Bridcutt,Lee Cattermole,Sebastian Larsson,Jack Rodwell,Danny Graham
9881,Fraser Forster,Nathaniel Clyne,Maya Yoshida,José Fonte,Ryan Bertrand,Morgan Schneiderlin,Sadio Mané,Victor Wanyama,Filip Djuricic,Eljero Elia,Graziano Pellè,Away Lineup,Julian Speroni,Joel Ward,Scott Dann,Damien Delaney,Martin Kelly,Yannick Bolasie,Wilfried Zaha,Joe Ledley,James McArthur,Dwight Gayle
9878,Simon Mignolet,Dejan Lovren,Emre Can,Martin Skrtel,Jordan Henderson,Alberto Moreno,Joe Allen,Lazar Markovic,Philippe Coutinho,Adam Lallana,Raheem Sterling,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Eliaquim Mangala,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Edin Dzeko
9877,David Ospina,Héctor Bellerín,Kieran Gibbs,Gabriel Paulista,Laurent Koscielny,Alexis Sánchez,Mesut Özil,Alex Oxlade-Chamberlain,Santi Cazorla,Francis Coquelin,Olivier Giroud,Away Lineup,Tim Howard,John Stones,Phil Jagielka,Séamus Coleman,Luke Garbutt,James McCarthy,Gareth Barry,Muhamed Besic,Ross Barkley,Romelu Lukaku
9876,Adrián,Aaron Cresswell,James Tomkins,Winston Reid,Carl Jenkinson,Alexandre Song,Cheikhou Kouyaté,Stewart Downing,Mark Noble,Enner Valencia,Diafra Sakho,Away Lineup,Julian Speroni,Joel Ward,Scott Dann,Damien Delaney,Martin Kelly,Yannick Bolasie,Wilfried Zaha,Mile Jedinak,Jordon Mutch,Jason David Ian Puncheon
9871,Tom Heaton,Kieran Trippier,Michael Keane,Jason Shackell,Ben Mee,Michael Kightly,David Jones,George Boyd,Scott Arfield,Danny Ings,Ashley Barnes,Away Lineup,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Tom Carroll,Jack Cork,Wayne Routledge
9872,David de Gea,Jonny Evans,Chris Smalling,Marcos Rojo,Antonio Valencia,Ángel Di María,Wayne Rooney,Daley Blind,Ashley Young,Ander Herrera,Radamel Falcao,Away Lineup,Costel Pantilimon,Patrick van Aanholt,Wes Brown,Anthony Réveillere,John O'Shea,Lee Cattermole,Sebastian Larsson,Connor Wickham,Adam Johnson,Jordi Gómez
9873,Tim Krul,Fabricio Coloccini,Mike Williamson,Daryl Janmaat,Massadio Haïdara,Moussa Sissoko,Gabriel Obertan,Sammy Ameobi,Mehdi Abeid,Papiss Cissé,Emmanuel Rivière,Away Lineup,Bradley Guzan,Jores Okore,Ciaran Clark,Matthew Lowton,Alan Hutton,Tom Cleverley,Ashley Westwood,Fabian Delph,Scott Sinclair,Gabriel Agbonlahor
9874,Asmir Begovic,Phil Bardsley,Erik Pieters,Marc Wilson,Philipp Wollscheid,Glenn Whelan,Stephen Ireland,Victor Moses,Steven Nzonzi,Jonathan Walters,Mame Biram Diouf,Away Lineup,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,Maynor Figueroa,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Sone Aluko
9875,Ben Foster,Joleon Lescott,Chris Brunt,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Craig Gardner,Darren Fletcher,Brown Ideye,Saido Berahino,Away Lineup,Fraser Forster,Maya Yoshida,José Fonte,Florin Gardos,Nathaniel Clyne,Morgan Schneiderlin,Victor Wanyama,Ryan Bertrand,Sadio Mané,Dusan Tadic
9870,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Erik Lamela,Andros Townsend,Mousa Dembélé,Harry Kane,Away Lineup,Adrián,Aaron Cresswell,James Tomkins,Winston Reid,Carl Jenkinson,Alexandre Song,Cheikhou Kouyaté,Mark Noble,Enner Valencia,Stewart Downing
9868,Tim Howard,Leighton Baines,John Stones,Phil Jagielka,Séamus Coleman,Ross Barkley,Steven Naismith,James McCarthy,Muhamed Besic,Aaron Lennon,Romelu Lukaku,Away Lineup,Mark Schwarzer,Danny Simpson,Paul Konchesky,Wes Morgan,Matt Upson,Robert Huth,Matty James,Jeffrey Schlupp,Esteban Cambiasso,Riyad Mahrez
9869,Fraser Forster,Nathaniel Clyne,Maya Yoshida,José Fonte,Matt Targett,James Ward-Prowse,Steven Davis,Victor Wanyama,Filip Djuricic,Graziano Pellè,Eljero Elia,Away Lineup,Simon Mignolet,Dejan Lovren,Emre Can,Martin Skrtel,Jordan Henderson,Joe Allen,Jordon Ibe,Lazar Markovic,Philippe Coutinho,Adam Lallana
9861,Bradley Guzan,Ron Vlaar,Ciaran Clark,Kieran Richardson,Alan Hutton,Fabian Delph,Carlos Sánchez,Carles Gil,Scott Sinclair,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Asmir Begovic,Phil Bardsley,Erik Pieters,Marc Wilson,Philipp Wollscheid,Glenn Whelan,Stephen Ireland,Steven Nzonzi,Victor Moses,Mame Biram Diouf
9862,Thibaut Courtois,Branislav Ivanovic,Filipe Luís,Kurt Zouma,John Terry,Cesc Fàbregas,Oscar,Eden Hazard,Juan Cuadrado,Nemanja Matic,Diego Costa,Away Lineup,Tom Heaton,Kieran Trippier,Michael Keane,Jason Shackell,Ben Mee,Michael Kightly,David Jones,George Boyd,Scott Arfield,Danny Ings
9863,Julian Speroni,Joel Ward,Scott Dann,Damien Delaney,Pape Souaré,Wilfried Zaha,Joe Ledley,Dwight Gayle,Jordon Mutch,Jason David Ian Puncheon,Fraizer Campbell,Away Lineup,David Ospina,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Calum Chambers,Alexis Sánchez,Mesut Özil,Santi Cazorla,Danny Welbeck,Francis Coquelin
9864,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,David Meyler,Robert Brady,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Nikica Jelavic,Dame N'Doye,Away Lineup,Robert Green,Rio Ferdinand,Yun Suk-Young,Steven Caulker,Darnell Furlong,Matt Phillips,Joey Barton,Niko Kranjcar,Karl Henry,Charlie Austin
9866,Costel Pantilimon,Wes Brown,Anthony Réveillere,John O'Shea,Santiago Vergini,Lee Cattermole,Sebastian Larsson,Adam Johnson,Ricardo Álvarez,Danny Graham,Jermain Defoe,Away Lineup,Ben Foster,Joleon Lescott,Chris Brunt,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Craig Gardner,Darren Fletcher,Brown Ideye
9867,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Gylfi Sigurdsson,Jack Cork,Wayne Routledge,Bafétimbi Gomis,Away Lineup,David de Gea,Phil Jones,Marcos Rojo,Luke Shaw,Patrick McNair,Ángel Di María,Daley Blind,Ander Herrera,Marouane Fellaini,Wayne Rooney
9865,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Eliaquim Mangala,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Sergio Agüero,Edin Dzeko,Away Lineup,Tim Krul,Fabricio Coloccini,Mike Williamson,Daryl Janmaat,Massadio Haïdara,Jack Colback,Moussa Sissoko,Vurnon Anita,Ayoze Pérez,Yoan Gouffran
9855,Petr Cech,Branislav Ivanovic,Kurt Zouma,John Terry,César Azpilicueta,Ramires,Willian,Eden Hazard,Juan Cuadrado,Nemanja Matic,Loïc Rémy,Away Lineup,Tim Howard,John Stones,Phil Jagielka,Bryan Oviedo,Séamus Coleman,Ross Barkley,Steven Naismith,Gareth Barry,Muhamed Besic,Aaron Lennon
9857,David de Gea,Phil Jones,Jonny Evans,Marcos Rojo,Patrick McNair,Ángel Di María,Wayne Rooney,Adnan Januzaj,Daley Blind,Radamel Falcao,Robin van Persie,Away Lineup,Tom Heaton,Kieran Trippier,Michael Keane,Jason Shackell,Ben Mee,Michael Kightly,David Jones,George Boyd,Scott Arfield,Danny Ings
9858,Fraser Forster,Nathaniel Clyne,Maya Yoshida,José Fonte,Florin Gardos,Steven Davis,Victor Wanyama,Harrison Reed,Sadio Mané,Graziano Pellè,Eljero Elia,Away Lineup,Adrián,Aaron Cresswell,James Tomkins,Cheikhou Kouyaté,Carl Jenkinson,Alexandre Song,Stewart Downing,Morgan Amalfitano,Enner Valencia,Diafra Sakho
9859,Asmir Begovic,Phil Bardsley,Muniesa,Geoff Cameron,Philipp Wollscheid,Glenn Whelan,Marko Arnautovic,Victor Moses,Steven Nzonzi,Mame Biram Diouf,Peter Crouch,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Eliaquim Mangala,Fernando,Samir Nasri,David Silva,Fernandinho,James Milner
9856,Julian Speroni,Joel Ward,Brede Hangeland,Damien Delaney,Martin Kelly,Wilfried Zaha,Joe Ledley,James McArthur,Jason David Ian Puncheon,Yaya Sanogo,Marouane Chamakh,Away Lineup,Tim Krul,Fabricio Coloccini,Mike Williamson,Daryl Janmaat,Massadio Haïdara,Jack Colback,Moussa Sissoko,Ayoze Pérez,Rémy Cabella,Yoan Gouffran
9860,Ben Foster,Joleon Lescott,Chris Brunt,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Saido Berahino,Callum McManaman,Darren Fletcher,Brown Ideye,Away Lineup,Lukasz Fabianski,Neil Taylor,Federico Fernández,Ashley Williams,Kyle Naughton,Ki Sung-Yeung,Jonjo Shelvey,Nathan Dyer,Jefferson Montero,Jack Cork
9851,David Ospina,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Tomas Rosicky,Santi Cazorla,Francis Coquelin,Alexis Sánchez,Mesut Özil,Theo Walcott,Away Lineup,Mark Schwarzer,Danny Simpson,Paul Konchesky,Wes Morgan,Matt Upson,Robert Huth,Matty James,Jeffrey Schlupp,Esteban Cambiasso,Riyad Mahrez
9852,Allan McGregor,Alex Bruce,Paul McShane,Michael Dawson,David Meyler,Robert Brady,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Nikica Jelavic,Dame N'Doye,Away Lineup,Bradley Guzan,Jores Okore,Ciaran Clark,Aly Cissokho,Alan Hutton,Ashley Westwood,Fabian Delph,Carles Gil,Scott Sinclair,Andreas Weimann
9854,Costel Pantilimon,Patrick van Aanholt,Anthony Réveillere,John O'Shea,Santiago Vergini,Liam Bridcutt,Sebastian Larsson,Jordi Gómez,Connor Wickham,Adam Johnson,Jermain Defoe,Away Lineup,Robert Green,Rio Ferdinand,Mauricio Isla,Yun Suk-Young,Steven Caulker,Matt Phillips,Joey Barton,Leroy Fer,Niko Kranjcar,Karl Henry
9853,Simon Mignolet,Mamadou Sakho,Emre Can,Martin Skrtel,Steven Gerrard,Jordan Henderson,Alberto Moreno,Jordon Ibe,Philippe Coutinho,Daniel Sturridge,Lazar Markovic,Away Lineup,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Erik Lamela,Mousa Dembélé,Christian Eriksen
9848,Tom Heaton,Kieran Trippier,Michael Keane,Jason Shackell,Ben Mee,Dean Marney,David Jones,George Boyd,Scott Arfield,Danny Ings,Ashley Barnes,Away Lineup,Ben Foster,Chris Baird,Joleon Lescott,Gareth McAuley,Craig Dawson,Claudio Yacob,Chris Brunt,Darren Fletcher,Victor Anichebe,Callum McManaman
9849,Tim Krul,Fabricio Coloccini,Mike Williamson,Daryl Janmaat,Massadio Haïdara,Jack Colback,Moussa Sissoko,Vurnon Anita,Rémy Cabella,Sammy Ameobi,Ayoze Pérez,Away Lineup,Asmir Begovic,Phil Bardsley,Muniesa,Marc Wilson,Philipp Wollscheid,Glenn Whelan,Stephen Ireland,Victor Moses,Steven Nzonzi,Mame Biram Diouf
9850,Adrián,Aaron Cresswell,James Tomkins,Cheikhou Kouyaté,Carl Jenkinson,Kevin Nolan,Alexandre Song,Stewart Downing,Mark Noble,Enner Valencia,Diafra Sakho,Away Lineup,David de Gea,Phil Jones,Marcos Rojo,Luke Shaw,Antonio Valencia,Ángel Di María,Wayne Rooney,Adnan Januzaj,Daley Blind,Radamel Falcao
9847,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Eric Dier,Nabil Bentaleb,Ryan Mason,Erik Lamela,Mousa Dembélé,Christian Eriksen,Harry Kane,Away Lineup,David Ospina,Héctor Bellerín,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Aaron Ramsey,Santi Cazorla,Francis Coquelin,Mesut Özil,Olivier Giroud
9841,Bradley Guzan,Jores Okore,Ciaran Clark,Aly Cissokho,Alan Hutton,Tom Cleverley,Andreas Weimann,Ashley Westwood,Fabian Delph,Carles Gil,Gabriel Agbonlahor,Away Lineup,Thibaut Courtois,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Oscar,Willian,Eden Hazard,Nemanja Matic
