matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
9543,Ben Foster,Steven Reid,Liam Ridgewell,Gareth McAuley,Craig Dawson,James Morrison,Graham Dorrans,Morgan Amalfitano,Youssouf Mulumbu,Matej Vydra,Stéphane Sessegnon,Away Lineup,David Marshall,Fábio,Andrew Taylor,Steven Caulker,Ben Turner,Kévin Théophile-Catherine,Gary Medel,Aron Gunnarsson,Jordon Mutch,Fraizer Campbell
9537,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Thomas Vermaelen,Tomas Rosicky,Mikel Arteta,Lukas Podolski,Santi Cazorla,Mathieu Flamini,Olivier Giroud,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Gaël Clichy,Martín Demichelis,Samir Nasri,Jesús Navas,David Silva,Fernandinho,Yaya Touré
9536,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Stewart Downing,Matthew Taylor,Mark Noble,Mohamed Diamé,Andy Carroll,Away Lineup,Allan McGregor,Alex Bruce,James Chester,Curtis Davies,Maynor Figueroa,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Shane Long
9535,Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Joe Allen,Luis Suárez,Daniel Sturridge,Away Lineup,Vito Mannone,Wes Brown,John O'Shea,Santiago Vergini,Phil Bardsley,Andrea Dossena,Liam Bridcutt,Lee Cattermole,Connor Wickham,Jozy Altidore
9532,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Thomas Vermaelen,Tomas Rosicky,Mikel Arteta,Alex Oxlade-Chamberlain,Santi Cazorla,Mathieu Flamini,Olivier Giroud,Away Lineup,Michel Vorm,Neil Taylor,Chico Flores,Ashley Williams,Angel Rangel,Leon Britton,Jonjo Shelvey,Wayne Routledge,Jonathan de Guzmán,Michu
9533,David de Gea,Rafael,Patrice Evra,Phil Jones,Rio Ferdinand,Michael Carrick,Tom Cleverley,Marouane Fellaini,Juan Mata,Wayne Rooney,Danny Welbeck,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Gaël Clichy,Martín Demichelis,Samir Nasri,Jesús Navas,David Silva,Fernandinho,Yaya Touré
9534,Tim Krul,Fabricio Coloccini,Paul Dummett,Mike Williamson,Mapou Yanga-Mbiwa,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Papiss Cissé,Luuk de Jong,Away Lineup,Tim Howard,Leighton Baines,John Stones,Sylvain Distin,Séamus Coleman,Ross Barkley,Gerard Deulofeu,James McCarthy,Gareth Barry,Leon Osman
9530,Bradley Guzan,Nathan Baker,Ron Vlaar,Leandro Bacuna,Ryan Bertrand,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Wilson Palacios,Peter Odemwingie,Marko Arnautovic,Steven Nzonzi
9531,Hugo Lloris,Danny Rose,Younes Kaboul,Jan Vertonghen,Kyle Naughton,Nabil Bentaleb,Aaron Lennon,Mousa Dembélé,Nacer Chadli,Christian Eriksen,Roberto Soldado,Away Lineup,Artur Boruc,Nathaniel Clyne,Dejan Lovren,José Fonte,Luke Shaw,James Ward-Prowse,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana
9523,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,David Luiz,Oscar,Eden Hazard,André Schürrle,Nemanja Matic,Samuel Eto'o,Away Lineup,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Tomas Rosicky,Mikel Arteta,Lukas Podolski,Alex Oxlade-Chamberlain,Santi Cazorla
9522,David Marshall,Fábio,Steven Caulker,Juan Cala,Declan John,Kévin Théophile-Catherine,Gary Medel,Kim Bo-Kyung,Jordon Mutch,Fraizer Campbell,Craig Bellamy,Away Lineup,Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Joe Allen,Luis Suárez
9524,Tim Howard,Leighton Baines,John Stones,Sylvain Distin,Séamus Coleman,Aiden McGeady,Ross Barkley,Kevin Mirallas,James McCarthy,Gareth Barry,Romelu Lukaku,Away Lineup,Michel Vorm,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Pablo Hernández,Nathan Dyer,Wayne Routledge,José Cañas
9525,Allan McGregor,Liam Rosenior,James Chester,Curtis Davies,Ahmed El Mohamady,David Meyler,Jake Livermore,Tom Huddlestone,Sone Aluko,Shane Long,Nikica Jelavic,Away Lineup,Ben Foster,Steven Reid,Liam Ridgewell,Gareth McAuley,Craig Dawson,James Morrison,Graham Dorrans,Youssouf Mulumbu,Stéphane Sessegnon,Victor Anichebe
9526,Joe Hart,Pablo Zabaleta,Joleon Lescott,Aleksandar Kolarov,Martín Demichelis,James Milner,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Álvaro Negredo,Away Lineup,David Stockdale,John Arne Riise,John Heitinga,Fernando Amorebieta,Brede Hangeland,William Kvist,Steve Sidwell,Sascha Riether,Alexander Kacaniklic,Kieran Richardson
9527,Tim Krul,Fabricio Coloccini,Paul Dummett,Mike Williamson,Mapou Yanga-Mbiwa,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Papiss Cissé,Luuk de Jong,Away Lineup,Julian Speroni,Joel Ward,Adrian Mariappa,Scott Dann,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Joe Ledley
9528,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Joseph Yobo,Robert Snodgrass,Jonny Howson,Wes Hoolahan,Alexander Tettey,Johan Elmander,Ricky van Wolfswinkel,Away Lineup,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Liam Bridcutt,Ki Sung-Yeung,Adam Johnson,Jack Colback,Fabio Borini
9529,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Stewart Downing,Matthew Taylor,Mark Noble,Mohamed Diamé,Andy Carroll,Away Lineup,David de Gea,Rafael,Phil Jones,Michael Carrick,Alexander Büttner,Juan Mata,Ashley Young,Darren Fletcher,Shinji Kagawa,Marouane Fellaini
9520,David de Gea,Rafael,Patrice Evra,Phil Jones,Nemanja Vidic,Juan Mata,Wayne Rooney,Adnan Januzaj,Michael Carrick,Marouane Fellaini,Robin van Persie,Away Lineup,Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Steven Gerrard,Jordan Henderson,Joe Allen,Raheem Sterling,Luis Suárez
9521,Hugo Lloris,Danny Rose,Younes Kaboul,Jan Vertonghen,Kyle Naughton,Nabil Bentaleb,Andros Townsend,Nacer Chadli,Christian Eriksen,Sandro,Emmanuel Adebayor,Away Lineup,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Tomas Rosicky,Mikel Arteta,Lukas Podolski,Alex Oxlade-Chamberlain,Santi Cazorla
9515,Allan McGregor,Liam Rosenior,Maynor Figueroa,James Chester,Curtis Davies,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Shane Long,Nikica Jelavic,Away Lineup,Joe Hart,Vincent Kompany,Pablo Zabaleta,Gaël Clichy,Martín Demichelis,Samir Nasri,Javi García,David Silva,Fernandinho,Yaya Touré
9513,Tim Howard,Leighton Baines,John Stones,Sylvain Distin,Séamus Coleman,Gerard Deulofeu,Kevin Mirallas,James McCarthy,Gareth Barry,Leon Osman,Romelu Lukaku,Away Lineup,David Marshall,Fábio,Steven Caulker,Juan Cala,Declan John,Kévin Théophile-Catherine,Gary Medel,Kim Bo-Kyung,Jordon Mutch,Craig Noone
9514,David Stockdale,John Heitinga,Fernando Amorebieta,Brede Hangeland,Kieran Richardson,William Kvist,Steve Sidwell,Lewis Holtby,Alexander Kacaniklic,Pajtim Kasami,Cauley Woodrow,Away Lineup,Tim Krul,Fabricio Coloccini,Paul Dummett,Mike Williamson,Mapou Yanga-Mbiwa,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Papiss Cissé
9516,Artur Boruc,Nathaniel Clyne,Dejan Lovren,José Fonte,Luke Shaw,Morgan Schneiderlin,James Ward-Prowse,Steven Davis,Jay Rodríguez,Gastón Ramírez,Adam Lallana,Away Lineup,John Ruddy,Ryan Bennett,Joseph Yobo,Steven Whittaker,Martin Olsson,Bradley Johnson,Alexander Tettey,Robert Snodgrass,Anthony Pilkington,Jonny Howson
9517,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Stephen Ireland,Peter Odemwingie,Marko Arnautovic,Steven Nzonzi,Peter Crouch,Away Lineup,Adrián,George McCartney,James Tomkins,Winston Reid,Guy Demel,Kevin Nolan,Stewart Downing,Mark Noble,Mohamed Diamé,Antonio Nocerino
9518,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Ki Sung-Yeung,Liam Bridcutt,Sebastian Larsson,Adam Johnson,Steven Fletcher,Fabio Borini,Away Lineup,Julian Speroni,Joel Ward,Adrian Mariappa,Scott Dann,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Joe Ledley,Tom Ince
9519,Michel Vorm,Jordi Amat,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Roland Lamah,Wayne Routledge,Jonathan de Guzmán,José Cañas,Wilfried Bony,Away Lineup,Ben Foster,Steven Reid,Jonas Olsson,Liam Ridgewell,Gareth McAuley,Craig Dawson,James Morrison,Graham Dorrans,Youssouf Mulumbu,Victor Anichebe
9512,Bradley Guzan,Nathan Baker,Joe Bennett,Ron Vlaar,Leandro Bacuna,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Oscar,Willian,Eden Hazard,Nemanja Matic
9511,Ben Foster,Steven Reid,Jonas Olsson,Liam Ridgewell,Gareth McAuley,Claudio Yacob,Chris Brunt,Morgan Amalfitano,Youssouf Mulumbu,Zoltán Gera,Victor Anichebe,Away Lineup,David de Gea,Rafael,Patrice Evra,Phil Jones,Chris Smalling,Juan Mata,Wayne Rooney,Adnan Januzaj,Michael Carrick,Marouane Fellaini
9507,David Marshall,Fábio,Steven Caulker,Ben Turner,Declan John,Gary Medel,Fraizer Campbell,Kim Bo-Kyung,Jordon Mutch,Craig Noone,Kenwyne Jones,Away Lineup,Maarten Stekelenburg,John Heitinga,Brede Hangeland,Kieran Richardson,Sascha Riether,John Arne Riise,Steve Sidwell,Lewis Holtby,Ashkan Dejagah,Cauley Woodrow
9509,Julian Speroni,Joel Ward,Scott Dann,Dean Moxey,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Joe Ledley,Jason David Ian Puncheon,Glenn Murray,Away Lineup,Artur Boruc,Nathaniel Clyne,Dejan Lovren,José Fonte,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana
9510,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Joseph Yobo,Bradley Johnson,Robert Snodgrass,Nathan Redmond,Alexander Tettey,Wes Hoolahan,Ricky van Wolfswinkel,Away Lineup,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Marko Arnautovic,Steven Nzonzi,Jonathan Walters
9508,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Frank Lampard,Nemanja Matic,Eden Hazard,André Schürrle,Samuel Eto'o,Away Lineup,Hugo Lloris,Younes Kaboul,Jan Vertonghen,Kyle Naughton,Michael Dawson,Kyle Walker,Nabil Bentaleb,Aaron Lennon,Gylfi Sigurdsson,Sandro
9504,Bradley Guzan,Nathan Baker,Ron Vlaar,Leandro Bacuna,Ryan Bertrand,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor,Christian Benteke,Away Lineup,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Joseph Yobo,Bradley Johnson,Robert Snodgrass,Nathan Redmond,Alexander Tettey,Gary Hooper
9505,Michel Vorm,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Pablo Hernández,Nathan Dyer,Wayne Routledge,Jonathan de Guzmán,Wilfried Bony,Away Lineup,Julian Speroni,Joel Ward,Jonathan Parr,Scott Dann,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Tom Ince,Mile Jedinak,Joe Ledley
9506,Hugo Lloris,Jan Vertonghen,Kyle Naughton,Michael Dawson,Ezekiel Fryers,Aaron Lennon,Paulinho,Andros Townsend,Mousa Dembélé,Roberto Soldado,Emmanuel Adebayor,Away Lineup,David Marshall,Fábio,Steven Caulker,Juan Cala,Ben Turner,Declan John,Gary Medel,Kim Bo-Kyung,Aron Gunnarsson,Fraizer Campbell
9499,Tim Howard,Leighton Baines,John Stones,Sylvain Distin,Séamus Coleman,Gerard Deulofeu,James McCarthy,Gareth Barry,Leon Osman,Steven Pienaar,Steven Naismith,Away Lineup,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Matthew Jarvis,Stewart Downing,Matthew Taylor,Mark Noble,Kevin Nolan
9500,Maarten Stekelenburg,John Heitinga,Brede Hangeland,Kieran Richardson,Sascha Riether,Steve Sidwell,Scott Parker,Pajtim Kasami,Ashkan Dejagah,Clint Dempsey,Darren Bent,Away Lineup,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Ramires,Oscar,Eden Hazard,André Schürrle,Nemanja Matic
9501,Allan McGregor,Liam Rosenior,Maynor Figueroa,Alex Bruce,Curtis Davies,Ahmed El Mohamady,David Meyler,Jake Livermore,Tom Huddlestone,Shane Long,Nikica Jelavic,Away Lineup,Tim Krul,Paul Dummett,Mike Williamson,Mapou Yanga-Mbiwa,Mathieu Debuchy,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Loïc Rémy
9503,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Marko Arnautovic,Steven Nzonzi,Charlie Adam,Jonathan Walters,Peter Crouch,Away Lineup,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Tomas Rosicky,Mikel Arteta,Lukas Podolski,Jack Wilshere,Santi Cazorla
9502,Artur Boruc,Dejan Lovren,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jack Cork,Rickie Lambert,Jay Rodríguez,Adam Lallana,Away Lineup,Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Joe Allen,Luis Suárez
9496,Simon Mignolet,Glen Johnson,Daniel Agger,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Luis Suárez,Daniel Sturridge,Raheem Sterling,Away Lineup,Michel Vorm,Neil Taylor,Chico Flores,Ashley Williams,Angel Rangel,Leon Britton,Jonjo Shelvey,Nathan Dyer,Wayne Routledge,Jonathan de Guzmán
9497,Tim Krul,Fabricio Coloccini,Paul Dummett,Mike Williamson,Mathieu Debuchy,Moussa Sissoko,Vurnon Anita,Yoan Gouffran,Cheick Tioté,Papiss Cissé,Loïc Rémy,Away Lineup,Bradley Guzan,Nathan Baker,Ron Vlaar,Leandro Bacuna,Ryan Bertrand,Karim El Ahmadi,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor
9498,John Ruddy,Martin Olsson,Russell Martin,Sebastien Bassong,Joseph Yobo,Bradley Johnson,Robert Snodgrass,Nathan Redmond,Alexander Tettey,Leroy Fer,Ricky van Wolfswinkel,Away Lineup,Hugo Lloris,Danny Rose,Jan Vertonghen,Kyle Naughton,Michael Dawson,Nabil Bentaleb,Aaron Lennon,Paulinho,Mousa Dembélé,Etienne Capoue
9489,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Tomas Rosicky,Mikel Arteta,Lukas Podolski,Jack Wilshere,Santi Cazorla,Olivier Giroud,Away Lineup,Vito Mannone,Phil Bardsley,John O'Shea,Santiago Vergini,Marcos Alonso,Liam Bridcutt,Ki Sung-Yeung,Adam Johnson,Jack Colback,Fabio Borini
9490,David Marshall,Fábio,Andrew Taylor,Steven Caulker,Juan Cala,Magnus Eikrem,Don Cowie,Craig Noone,Wilfried Zaha,Kenwyne Jones,Fraizer Campbell,Away Lineup,Allan McGregor,Liam Rosenior,Maynor Figueroa,Alex Bruce,Curtis Davies,Ahmed El Mohamady,David Meyler,Jake Livermore,Tom Huddlestone,Shane Long
9493,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Martín Demichelis,Samir Nasri,David Silva,Fernandinho,Yaya Touré,Álvaro Negredo,Edin Dzeko,Away Lineup,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Marko Arnautovic,Charlie Adam,Jonathan Walters
9494,Ben Foster,Jonas Olsson,Liam Ridgewell,Gareth McAuley,Billy Jones,James Morrison,Chris Brunt,Morgan Amalfitano,Youssouf Mulumbu,Saido Berahino,Thievy Bifouma,Away Lineup,Maarten Stekelenburg,John Heitinga,Fernando Amorebieta,Brede Hangeland,Sascha Riether,Steve Sidwell,Scott Parker,Lewis Holtby,Kieran Richardson,Ashkan Dejagah
9492,Julian Speroni,Joel Ward,Jonathan Parr,Scott Dann,Damien Delaney,Tom Ince,Mile Jedinak,Joe Ledley,Jason David Ian Puncheon,Glenn Murray,Marouane Chamakh,Away Lineup,David de Gea,Patrice Evra,Rio Ferdinand,Chris Smalling,Nemanja Vidic,Juan Mata,Wayne Rooney,Adnan Januzaj,Michael Carrick,Marouane Fellaini
9491,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,Oscar,Frank Lampard,Willian,Eden Hazard,Nemanja Matic,Samuel Eto'o,Away Lineup,Tim Howard,Leighton Baines,Phil Jagielka,Sylvain Distin,Séamus Coleman,Kevin Mirallas,James McCarthy,Gareth Barry,Leon Osman,Steven Pienaar
9495,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Matthew Jarvis,Stewart Downing,Matthew Taylor,Mark Noble,Carlton Cole,Away Lineup,Artur Boruc,Maya Yoshida,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana
9485,Wojciech Szczesny,Kieran Gibbs,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Tomas Rosicky,Mikel Arteta,Mesut Özil,Jack Wilshere,Santi Cazorla,Olivier Giroud,Away Lineup,David de Gea,Rafael,Patrice Evra,Chris Smalling,Nemanja Vidic,Juan Mata,Wayne Rooney,Michael Carrick,Tom Cleverley,Antonio Valencia
9487,Tim Krul,Davide Santon,Mike Williamson,Mathieu Debuchy,Steven Taylor,Moussa Sissoko,Vurnon Anita,Luuk de Jong,Yoan Gouffran,Sammy Ameobi,Papiss Cissé,Away Lineup,Hugo Lloris,Kyle Walker,Younes Kaboul,Jan Vertonghen,Kyle Naughton,Nabil Bentaleb,Paulinho,Etienne Capoue,Aaron Lennon,Emmanuel Adebayor
9488,Asmir Begovic,Erik Pieters,Marc Wilson,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Marko Arnautovic,Charlie Adam,Jonathan Walters,Peter Crouch,Away Lineup,Michel Vorm,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Leon Britton,Pablo Hernández,Nathan Dyer,Wayne Routledge,José Cañas
9486,Maarten Stekelenburg,John Arne Riise,John Heitinga,Sascha Riether,Dan Burn,William Kvist,Steve Sidwell,Kieran Richardson,Ryan Tunnicliffe,Lewis Holtby,Darren Bent,Away Lineup,Simon Mignolet,Kolo Touré,Aly Cissokho,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Luis Suárez,Daniel Sturridge
9481,David Marshall,Steven Caulker,Ben Turner,Declan John,Kévin Théophile-Catherine,Gary Medel,Jordon Mutch,Craig Noone,Wilfried Zaha,Kenwyne Jones,Fraizer Campbell,Away Lineup,Bradley Guzan,Nathan Baker,Ron Vlaar,Leandro Bacuna,Ryan Bertrand,Joe Bennett,Marc Albrighton,Ashley Westwood,Fabian Delph,Gabriel Agbonlahor
9482,Steve Harper,Maynor Figueroa,Alex Bruce,Curtis Davies,Paul McShane,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Shane Long,Nikica Jelavic,Away Lineup,Artur Boruc,Maya Yoshida,José Fonte,Calum Chambers,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana
9484,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Matthew Jarvis,Stewart Downing,Matthew Taylor,Mark Noble,Carlton Cole,Away Lineup,John Ruddy,Joseph Yobo,Sebastien Bassong,Russell Martin,Martin Olsson,Leroy Fer,Nathan Redmond,Robert Snodgrass,Bradley Johnson,Alexander Tettey
9483,Ben Foster,Steven Reid,Liam Ridgewell,Gareth McAuley,Craig Dawson,Claudio Yacob,James Morrison,Chris Brunt,Morgan Amalfitano,Saido Berahino,Thievy Bifouma,Away Lineup,Petr Cech,Branislav Ivanovic,David Luiz,Gary Cahill,César Azpilicueta,Ramires,Oscar,Willian,Eden Hazard,Nemanja Matic
9480,Hugo Lloris,Kyle Walker,Danny Rose,Jan Vertonghen,Michael Dawson,Nabil Bentaleb,Paulinho,Mousa Dembélé,Aaron Lennon,Emmanuel Adebayor,Christian Eriksen,Away Lineup,Tim Howard,Leighton Baines,Phil Jagielka,Sylvain Distin,Séamus Coleman,Kevin Mirallas,James McCarthy,Gareth Barry,Leon Osman,Steven Pienaar
9479,David de Gea,Rafael,Patrice Evra,Chris Smalling,Nemanja Vidic,Juan Mata,Wayne Rooney,Michael Carrick,Ashley Young,Darren Fletcher,Robin van Persie,Away Lineup,Maarten Stekelenburg,John Arne Riise,John Heitinga,Sascha Riether,Dan Burn,William Kvist,Steve Sidwell,Kieran Richardson,Ryan Tunnicliffe,Lewis Holtby
9474,Simon Mignolet,Kolo Touré,Aly Cissokho,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Luis Suárez,Daniel Sturridge,Raheem Sterling,Away Lineup,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mikel Arteta,Mesut Özil,Jack Wilshere,Alex Oxlade-Chamberlain,Santi Cazorla
9471,Bradley Guzan,Nathan Baker,Ciaran Clark,Ryan Bertrand,Matthew Lowton,Leandro Bacuna,Ashley Westwood,Fabian Delph,Andreas Weimann,Gabriel Agbonlahor,Christian Benteke,Away Lineup,Adrián,George McCartney,James Tomkins,James Collins,Guy Demel,Kevin Nolan,Matthew Jarvis,Stewart Downing,Matthew Taylor,Mark Noble
9472,Petr Cech,Branislav Ivanovic,David Luiz,Gary Cahill,César Azpilicueta,Oscar,Frank Lampard,Willian,Eden Hazard,Nemanja Matic,Samuel Eto'o,Away Lineup,Tim Krul,Paul Dummett,Mike Williamson,Mathieu Debuchy,Steven Taylor,Davide Santon,Moussa Sissoko,Vurnon Anita,Hatem Ben Arfa,Sammy Ameobi
9473,Julian Speroni,Joel Ward,Scott Dann,Joe Ledley,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Tom Ince,Marouane Chamakh,Away Lineup,Ben Foster,Liam Ridgewell,Gareth McAuley,Craig Dawson,Billy Jones,Claudio Yacob,James Morrison,Chris Brunt,Youssouf Mulumbu,Zoltán Gera
9475,John Ruddy,Joseph Yobo,Sebastien Bassong,Russell Martin,Martin Olsson,Leroy Fer,Nathan Redmond,Alexander Tettey,Bradley Johnson,Anthony Pilkington,Gary Hooper,Away Lineup,Joe Hart,Vincent Kompany,Martín Demichelis,Pablo Zabaleta,Gaël Clichy,Jesús Navas,David Silva,James Milner,Yaya Touré,Stevan Jovetic
9476,Artur Boruc,Nathaniel Clyne,Maya Yoshida,José Fonte,Luke Shaw,Morgan Schneiderlin,Steven Davis,Jay Rodríguez,Jack Cork,Adam Lallana,Rickie Lambert,Away Lineup,Asmir Begovic,Erik Pieters,Muniesa,Ryan Shawcross,Geoff Cameron,Glenn Whelan,Peter Odemwingie,Charlie Adam,Jonathan Walters,Oussama Assaidi
9477,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Liam Bridcutt,Ki Sung-Yeung,Jack Colback,Adam Johnson,Jozy Altidore,Fabio Borini,Away Lineup,Steve Harper,Liam Rosenior,Maynor Figueroa,Curtis Davies,Paul McShane,David Meyler,Jake Livermore,Tom Huddlestone,Ahmed El Mohamady,Shane Long
9478,Michel Vorm,Chico Flores,Ashley Williams,Angel Rangel,Ben Davies,Marvin Emnes,Leon Britton,Nathan Dyer,Wayne Routledge,Jonathan de Guzmán,Wilfried Bony,Away Lineup,David Marshall,Fábio,Steven Caulker,Ben Turner,Declan John,Gary Medel,Peter Whittingham,Kim Bo-Kyung,Wilfried Zaha,Craig Bellamy
9470,Joe Hart,Vincent Kompany,Pablo Zabaleta,Aleksandar Kolarov,Matija Nastasic,Jesús Navas,David Silva,Martín Demichelis,Yaya Touré,Álvaro Negredo,Edin Dzeko,Away Lineup,Petr Cech,Branislav Ivanovic,Gary Cahill,John Terry,César Azpilicueta,David Luiz,Ramires,Willian,Eden Hazard,Nemanja Matic
9469,Ben Foster,Jonas Olsson,Liam Ridgewell,Gareth McAuley,Billy Jones,Claudio Yacob,Chris Brunt,Saido Berahino,Youssouf Mulumbu,Zoltán Gera,Matej Vydra,Away Lineup,Simon Mignolet,Kolo Touré,Aly Cissokho,Martin Skrtel,Jon Flanagan,Philippe Coutinho,Steven Gerrard,Jordan Henderson,Luis Suárez,Daniel Sturridge
9468,Wojciech Szczesny,Bacary Sagna,Per Mertesacker,Laurent Koscielny,Nacho Monreal,Mikel Arteta,Lukas Podolski,Mesut Özil,Alex Oxlade-Chamberlain,Santi Cazorla,Olivier Giroud,Away Lineup,Julian Speroni,Joel Ward,Jonathan Parr,Danny Gabbidon,Damien Delaney,Kagisho Dikgacoi,Yannick Bolasie,Mile Jedinak,Jason David Ian Puncheon,Marouane Chamakh
9465,Tim Krul,Davide Santon,Mike Williamson,Mathieu Debuchy,Steven Taylor,Moussa Sissoko,Vurnon Anita,Hatem Ben Arfa,Cheick Tioté,Sammy Ameobi,Shola Ameobi,Away Lineup,Vito Mannone,Phil Bardsley,Wes Brown,John O'Shea,Marcos Alonso,Ki Sung-Yeung,Liam Bridcutt,Adam Johnson,Jack Colback,Fabio Borini
